LIGAND_ID,SMILES,IC50_value,IC50_unit,IC50_type,Protein,Reference,POTENCY_RANK,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,admet_score
CmpdCT00670274,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.0013,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",1,590.7250000000001,3.061920000000001,6,2,3.0,0.4990585031647122,2,122.37,0,1,0,0.3424667,0.31752783,0.82870656,0.00095680787,0.09980722,0.101871684,0.14612164,0.05784136,0.033278536,0.6598895,0.5339653,0.08725812,0.35190967,0.8838709,0.9837018,0.032885812,0.06600043,0.018467924,0.02356548,0.018248837,0.07052517,0.009991722,0.49055988,0.56462747,0.16340369,0.020732047,0.0059399144,0.068118885,0.06301224,0.1805707,0.71033543,-5.4113398,8.890698,41.30861,29.10278,-22.759892,2.8269293,0.81547344,53.60551,-3.542234,6.5225196,89.3145869947276,62.07381370826011,72.46045694200352,61.37082601054482,20.0,46.29173989455185,69.84182776801407,79.57820738137083,47.59226713532514,66.52021089630932,37.188049209138846,64.53427065026362,20.316344463971884,57.644991212653785,13.708260105448156,51.77504393673111,37.926186291739896,71.24780316344464,33.145869947275926,42.74165202108964,75.39543057996485,83.72583479789104,26.5377855887522,83.30404217926187,80.35149384885766,36.94200351493849,76.59050966608085,84.42882249560634,48.154657293497365,52.54833040421793,52.23198594024605,39.613356766256594,58.24253075571178,33.81370826010545,80.03514938488577,56.73110720562391,64.9560632688928,30.931458699472763,59.0158172231986,64.00702987697716,9.666080843585238,72.58347978910369,26.15114235500879,24.28822495606327,62.67135325131811,67.97891036906854,12.126537785588754,73.56766256590511,43.09314586994728,31.036906854130056,41.54657293497364,80.49209138840071,0.232445658690274
CmpdCT04372176,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(F)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.003,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",2,608.7150000000001,3.201020000000001,6,2,3.0,0.4861455557984064,2,122.37,0,1,0,0.26924273,0.3631824,0.79469717,0.000735011,0.14747325,0.10364008,0.20541759,0.063600145,0.040020756,0.74089307,0.76782566,0.07986882,0.32064596,0.88213444,0.99521124,0.024350356,0.04538849,0.021619832,0.032769237,0.015262896,0.04990148,0.009497917,0.62325644,0.72605526,0.215731,0.018075053,0.007616958,0.08711594,0.062504895,0.1503661,0.7969171,-5.1641912,13.066981,46.71838,31.664402,-20.847366,3.0122204,1.1685432,56.35608,-3.5996788,7.522236,90.15817223198594,64.28822495606327,72.46045694200352,61.37082601054482,20.0,44.32337434094904,69.84182776801407,79.57820738137083,47.59226713532514,66.52021089630932,37.188049209138846,57.04745166959579,22.847100175746927,49.59578207381372,12.442882249560634,59.26186291739895,38.55887521968366,75.92267135325133,34.86818980667839,45.79964850615114,86.08084358523726,90.1230228471002,24.42882249560633,81.12478031634447,80.1054481546573,44.81546572934974,71.03690685413005,73.74340949033393,50.26362038664324,57.01230228471002,47.27592267135326,21.265377855887525,57.188049209138846,39.40246045694201,86.22144112478033,63.514938488576455,62.601054481546576,35.430579964850615,62.46045694200352,63.971880492091394,7.521968365553604,78.73462214411248,37.36379613356767,29.314586994727595,66.4323374340949,69.66608084358525,15.008787346221444,82.39015817223199,47.873462214411255,33.11072056239016,40.28119507908612,83.83128295254834,0.22031669357101819
CmpdCT00670275,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(Cl)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.004,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",3,625.1700000000001,3.715320000000002,6,2,3.0,0.4726978778739727,2,122.37,0,1,0,0.23175497,0.34839314,0.7732638,0.001422425,0.2655986,0.11891396,0.36657202,0.065826654,0.066923216,0.7733922,0.85086316,0.09725572,0.32361755,0.90620196,0.99617976,0.025502598,0.038925406,0.030846965,0.056727517,0.018253624,0.04988197,0.017191356,0.6705368,0.8380165,0.2837411,0.02106165,0.011730504,0.15306532,0.084328584,0.13882667,0.8450171,-5.191142,16.879175,49.41271,52.15154,-21.236742,2.9358535,1.7509434,70.0769,-3.9428468,12.545227,91.07205623901582,72.54833040421794,72.46045694200352,61.37082601054482,20.0,42.81195079086116,69.84182776801407,79.57820738137083,47.59226713532514,66.52021089630932,37.188049209138846,51.81019332161688,22.14411247803164,45.34270650263621,15.711775043936733,71.45869947275924,44.78031634446398,84.49912126537787,35.571177504393674,53.60281195079087,89.94727592267137,93.04042179261864,29.173989455184536,81.37082601054482,83.58523725834799,46.467486818980674,71.84534270650265,68.18980667838314,56.13356766256591,66.29173989455185,52.26713532513182,21.23022847100176,65.94024604569421,42.07381370826011,91.03690685413008,69.52548330404218,65.13181019332163,44.18277680140598,69.87697715289983,70.12302284710019,6.32688927943761,82.42530755711776,36.239015817223205,33.391915641476274,68.18980667838314,82.53075571177506,14.305799648506152,79.22671353251319,57.57469244288225,46.010544815465735,33.427065026362044,93.49736379613356,0.18397508292591994
CmpdCT00670276,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.006,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",4,604.7520000000002,3.370340000000001,6,2,3.0,0.4879602363687618,2,122.37,0,1,0,0.26056105,0.36358792,0.79649955,0.00059447373,0.1796434,0.1033921,0.25554615,0.06880313,0.03524518,0.7835534,0.841792,0.068627834,0.30837682,0.8922478,0.9969343,0.021919569,0.042150665,0.022793438,0.038500268,0.015001036,0.046044152,0.010188545,0.6954176,0.81236744,0.24049366,0.019200163,0.008510396,0.11459003,0.060626127,0.13615856,0.8344809,-5.291523,26.29874,60.950806,23.5955,-21.23804,2.8302155,1.3818038,62.633892,-3.7408867,6.6142783,90.05272407732865,66.85413005272409,72.46045694200352,61.37082601054482,20.0,44.53427065026362,69.84182776801407,79.57820738137083,47.59226713532514,66.52021089630932,37.188049209138846,55.782073813708266,22.847100175746927,49.9121265377856,11.70474516695958,63.09314586994728,38.45342706502637,78.87521968365554,36.94200351493849,43.831282952548335,90.96660808435853,92.65377855887525,21.61687170474517,80.07029876977154,81.82776801405976,47.90861159929702,68.47100175746925,70.82601054481547,51.17750439367312,59.26186291739895,46.85413005272408,17.820738137082603,58.34797891036907,43.7609841827768,90.01757469244289,66.11599297012303,63.55008787346222,37.78558875219684,66.22144112478033,63.3743409490334,6.115992970123023,81.75746924428823,31.107205623901585,44.92091388400704,75.60632688927944,62.14411247803164,14.305799648506152,73.91915641476275,51.31810193321618,38.66432337434095,37.57469244288225,80.8084358523726,0.19566517334822278
CmpdCT00670277,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(O)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.008,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",5,606.7240000000002,2.76752,7,3,3.0,0.4294543753586422,2,142.60000000000002,0,1,0,0.27312833,0.20677204,0.7477263,0.0006414474,0.14690694,0.08885008,0.2289345,0.03669203,0.042443622,0.6214052,0.65883744,0.07477521,0.33545864,0.8703578,0.9768254,0.026123647,0.05374489,0.02341329,0.04617136,0.027746892,0.07493527,0.015839243,0.33690313,0.62498474,0.19716941,0.027339358,0.01097071,0.14106314,0.09272263,0.12810543,0.74409103,-5.6075735,27.344696,57.0035,14.9063015,-23.996664,2.60622,0.8038392,55.14812,-3.3975685,7.244502,90.05272407732865,57.85588752196837,79.85940246045695,78.20738137082601,20.0,37.04745166959579,69.84182776801407,84.3585237258348,47.59226713532514,66.52021089630932,37.188049209138846,57.46924428822496,13.884007029876978,40.597539543058,11.8804920913884,59.19156414762743,33.77855887521969,77.57469244288225,25.30755711775044,46.71353251318102,69.84182776801407,87.20562390158173,23.40949033391916,82.14411247803164,78.94551845342707,35.008787346221446,72.37258347978911,78.98066783831284,51.59929701230229,62.108963093145874,61.792618629174,42.53075571177505,64.81546572934974,27.55711775043937,82.35500878734622,61.05448154657294,68.75219683655537,42.74165202108964,68.89279437609842,71.9859402460457,5.413005272407734,75.04393673110721,21.51142355008788,45.76449912126538,73.39191564147627,48.99824253075572,10.404217926186291,60.56239015817224,42.88224956063269,32.30228471001758,44.21792618629174,82.84710017574693,0.19625708533326217
CmpdCT00670278,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CN)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.015,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",6,619.7670000000002,2.5206200000000045,7,3,3.0,0.4035850288483355,2,148.39,0,1,0,0.31529635,0.2820673,0.7672704,0.00028705987,0.044330813,0.062416337,0.06397297,0.06452944,0.0425462,0.67961615,0.6974537,0.05837987,0.4115089,0.77283394,0.9755311,0.027175656,0.05634653,0.013984753,0.014978804,0.012381906,0.043846518,0.0035460547,0.44843763,0.48699266,0.13724765,0.014858534,0.005217363,0.031258453,0.055158786,0.14233498,0.8063406,-5.8243647,-2.2132492,34.241127,25.341024,-24.396343,2.699151,-0.54662824,31.388226,-2.4671252,6.6180115,90.896309314587,52.829525483304046,79.85940246045695,78.20738137082601,20.0,33.35676625659051,69.84182776801407,85.5536028119508,47.59226713532514,66.52021089630932,37.188049209138846,61.86291739894553,17.926186291739896,44.18277680140598,9.068541300527242,38.52372583479789,25.799648506151144,58.91036906854131,35.114235500878735,46.71353251318102,77.9261862917399,88.26010544815466,18.453427065026364,87.1353251318102,70.47451669595783,34.6572934973638,73.35676625659052,80.42179261862918,44.67486818980668,46.25659050966608,41.58172231985941,16.028119507908613,39.57820738137083,32.056239015817226,77.3286467486819,52.02108963093146,59.12126537785589,28.96309314586995,48.1195079086116,61.93321616871705,6.71353251318102,79.82425307557118,17.047451669595784,13.637961335676628,57.29349736379614,64.53427065026362,9.947275922671354,65.83479789103691,23.304042179261867,15.60632688927944,62.21441124780317,80.84358523725835,0.20185250180742076
CmpdCT00670279,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CC)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.025,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",7,618.7790000000002,3.6243200000000018,6,2,3.0,0.4574586122892629,2,122.37,0,1,0,0.26339728,0.33740616,0.7858212,0.00044011237,0.17120847,0.09952994,0.25684488,0.067725204,0.035745345,0.7996189,0.8611511,0.06946273,0.31441426,0.89217377,0.99613,0.02706266,0.044554077,0.02130194,0.047994375,0.017235782,0.045928646,0.014269842,0.70368445,0.8615861,0.28378016,0.022397703,0.010943646,0.15358432,0.074774444,0.13732614,0.8507415,-5.270543,34.192314,70.76371,25.556103,-20.795721,2.807591,1.7346907,69.07542,-3.992395,7.332741,90.896309314587,71.42355008787347,72.46045694200352,61.37082601054482,20.0,41.23022847100176,69.84182776801407,79.57820738137083,47.59226713532514,66.52021089630932,37.188049209138846,56.20386643233744,21.47627416520211,47.873462214411255,10.474516695957822,62.07381370826011,37.11775043936731,78.94551845342707,36.62565905096661,44.00702987697716,93.11072056239016,93.25131810193322,21.79261862917399,80.597539543058,81.82776801405976,46.39718804920914,73.0755711775044,73.21616871704745,49.94727592267136,62.67135325131811,50.36906854130053,17.750439367311074,63.62038664323375,44.3585237258348,91.91564147627416,69.52548330404218,65.90509666080844,42.74165202108964,69.9121265377856,67.66256590509667,6.291739894551846,82.8822495606327,31.985940246045697,52.23198594024605,80.94903339191565,64.81546572934974,15.079086115992972,72.33743409490334,57.32864674868191,44.92091388400704,32.653778558875224,83.05799648506152,0.19137645010595294
CmpdCT00670280,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(COC)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.038,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",8,634.7780000000002,3.2083200000000023,7,2,3.0,0.4266494358277737,2,131.60000000000002,0,1,0,0.2822478,0.25692686,0.8135115,0.00013064762,0.06087174,0.07406701,0.09570204,0.04869723,0.01864709,0.749158,0.75087106,0.05221864,0.3227546,0.87886125,0.99217147,0.023895297,0.051864125,0.009950876,0.024700439,0.01216829,0.038954973,0.0065579265,0.56040895,0.6874758,0.18305974,0.014669493,0.0055155987,0.06316541,0.060863834,0.12844214,0.780038,-5.3692026,21.005627,56.40017,25.191128,-22.065968,2.7591097,0.81355727,51.217724,-3.2943943,7.2368393,91.35325131810194,64.53427065026362,79.85940246045695,61.37082601054482,20.0,36.59050966608085,69.84182776801407,81.86291739894553,47.59226713532514,66.52021089630932,37.188049209138846,58.277680140597546,15.992970123022848,53.53251318101934,7.627416520210897,43.30404217926187,29.03339191564148,65.20210896309315,29.66608084358524,33.98945518453427,87.10017574692444,89.701230228471,17.047451669595784,81.26537785588754,79.7188049209139,41.30052724077329,70.54481546572936,77.99648506151144,39.36731107205624,53.18101933216169,41.01933216168717,12.02108963093146,50.43936731107206,36.59050966608085,84.88576449912128,59.54305799648507,58.840070298769774,29.630931458699475,58.24253075571178,63.44463971880493,5.448154657293498,77.50439367311073,27.76801405975396,38.69947275922672,72.9701230228471,64.32337434094904,13.181019332161688,69.49033391915643,43.09314586994728,29.209138840070302,46.010544815465735,82.84710017574693,0.22477369845527642
CmpdCT00670281,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(C(C)C)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.052,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",9,632.8060000000002,4.185320000000003,6,2,3.0,0.4419337257958693,2,122.37,0,1,0,0.21500973,0.3201171,0.79185236,0.00061189046,0.2525795,0.1105414,0.35231942,0.075807676,0.040753502,0.82845366,0.8825388,0.079245694,0.31738514,0.9016924,0.9965541,0.024852062,0.038715445,0.023346085,0.068683006,0.020222362,0.047683317,0.0198014,0.77106273,0.91283023,0.346473,0.02386574,0.0137075065,0.24922863,0.08051086,0.121875644,0.8854205,-5.251206,34.467426,78.36833,32.436516,-20.541035,2.9703243,2.1120033,74.03884,-4.234004,8.764609,91.31810193321616,79.68365553602813,72.46045694200352,61.37082601054482,20.0,38.4182776801406,69.84182776801407,79.57820738137083,47.59226713532514,66.52021089630932,37.188049209138846,49.24428822495607,20.351493848857647,49.06854130052725,11.70474516695958,70.08787346221442,40.80843585237259,83.83128295254834,40.03514938488577,46.115992970123024,95.57117750439367,94.1652021089631,24.3585237258348,80.94903339191565,83.05799648506152,47.10017574692444,71.49384885764499,68.01405975395431,51.52899824253076,69.06854130052724,54.58699472759227,19.0158172231986,67.83831282952549,49.2091388400703,94.30579964850617,74.0597539543058,66.92442882249561,47.17047451669596,76.80140597539544,69.17398945518454,4.92091388400703,85.4481546572935,33.391915641476274,52.54833040421793,83.69068541300528,70.22847100175747,15.746924428822496,80.66783831282953,64.32337434094904,50.017574692442885,27.48681898066784,87.20562390158173,0.1781395941398965
CmpdCT00670282,CC(C)N1CCN(CC1)C(=O)NC2C(C)CC(=O)N(C2)C(=O)C3=CC=C(CC(=O)N)C=C3C(=O)NC4=C(C=CC(=C4)C)C(=O)N(C)C,0.075,uM,inhibition,3CLpro,"J. Med. Chem. 2020, 63, 11, 5765–5776",10,647.7770000000003,2.089720000000004,7,3,3.0,0.3692867154509879,2,165.46,0,1,0,0.3107782,0.17118402,0.7914342,7.11328e-05,0.02329802,0.0501114,0.030782968,0.024708286,0.014079636,0.5747981,0.47014755,0.054704137,0.25721055,0.82646704,0.95151865,0.029379725,0.06997937,0.004221325,0.01043061,0.011307065,0.045865256,0.0036301096,0.23542404,0.30607384,0.10069845,0.009307405,0.0030278747,0.016814832,0.0479256,0.17161718,0.5371847,-5.842516,0.15773468,40.621456,17.8233,-26.169804,2.680223,-0.023638558,40.255318,-3.205201,3.091897,91.8804920913884,46.1511423550088,79.85940246045695,78.20738137082601,20.0,29.138840070298773,69.84182776801407,88.26010544815466,47.59226713532514,66.52021089630932,37.188049209138846,61.335676625659055,11.915641476274166,49.03339191564148,6.502636203866433,27.55711775043937,22.601054481546576,48.43585237258348,20.14059753954306,29.912126537785596,64.21792618629175,81.47627416520211,17.644991212653782,75.64147627416521,74.62214411247804,31.07205623901582,74.86818980667839,85.62390158172232,24.49912126537786,40.87873462214412,39.26186291739895,17.715289982425308,40.0,23.79613356766257,69.06854130052724,44.463971880492096,49.8066783831283,19.894551845342708,40.73813708260106,59.54305799648507,8.892794376098418,64.85061511423551,16.695957820738137,15.254833040421794,62.14411247803164,54.30579964850616,8.260105448154658,64.67486818980669,30.228471001757477,20.949033391915645,47.873462214411255,63.47978910369069,0.24785794092498004
